,idle,whatsapp idle,whatsapp read message,whatsapp start new chat,whatsapp send message,email idle,email read,email write,mock location,browse,take photo
idle,0,0.3,0,0,0,0.3,0,0,1,1,1
whatsapp idle,1,0,0,0.4,0.4,0,0,0,0,0,0
whatsapp read message,0,0.3,0.5,0.1,0.1,0,0,0,0,0,0
whatsapp start new chat,0,0.4,0,0.1,0.1,0,0,0,0,0,0
whatsapp send message,0,0,0.5,0.4,0.4,0,0,0,0,0,0
email idle,0,0,0,0,0,0,0.33,0.5,0,0,0
email read,0,0,0,0,0,0.35,0.34,0.5,0,0,0
email write,0,0,0,0,0,0.35,0.33,0,0,0,0
mock location,0,0,0,0,0,0,0,0,0,0,0
browse,0,0,0,0,0,0,0,0,0,0,0
take photo,0,0,0,0,0,0,0,0,0,0,0
